id,app_id,name,description,fullgame_app_id,fullgame_name,type,publishers,developers,is_free,interface_languages,fullaudio_languages,subtitles_languages,windows,mac,linux,genre_id,type_genre,release_date,coming_soon,currency,initial_price,final_price,discount_percent,formatted_initial_price,formatted_final_price
2282,2357270,Pinball FX - Star Wars™ Pinball:  Heroes Within,"Disfruta de tus personajes favoritos con Star Wars™ Pinball: Heroes Within, con cuatro nuevas mesas de pinball, incluyendo Han Solo, Star Wars™ Pinball: Droids™, Star Wars™ Pinball: Episode IV A New Hope y una mesa dedicada a los Masters of the Force.",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2283,2357274,Pinball FX - Star Wars™ Pinball: Solo Pack,"Haz el Corredor de Kessel en menos de 12 pársecs con tres emocionantes mesas de Star Wars™ Pinball: revive tus momentos favoritos en Solo, despliega el poder imperial para ganar en Battle of Mimban y vive como un rufián encantador en Calrissian Chronicles.",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2284,2357273,Pinball FX - Star Wars™ Pinball: The Last Jedi,"¡Es hora de jugar a Star Wars™ Pinball: The Last Jedi™! Visita de nuevo a Luke Skywalker y Rey en Ahch-To, y ayuda a la Resistencia a sobrevivir ante la Primera Orden. ¡Revive escenas de la película en forma de pinball con estas dos magníficas mesas!",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
2285,2357275,Pinball FX - Marvel Pinball Original Pack,"Este pack de cuatro mesas incluye a algunos de los superhéroes más conocidos del universo Marvel: Spider-Man, Wolverine, Blade y Iron Man. ¡Usa tu magia en el pinball para salvar al universo de los infames supervillanos! ¡Marvel Pinball es la experiencia de pinball de superhéroes definitiva!",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2286,2357276,Pinball FX - Marvel Pinball:  Marvel Legends Pack,"Forma un equipo con superhéroes icónicos en su batalla frente a frente con famosos villanos en Marvel Pinball: Marvel Legends Pack, que incluye &quot;Captain America&quot;, &quot;Doctor Strange&quot; y &quot;Fantastic Four&quot;.",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2287,2357278,Pinball FX - Marvel Pinball:  Heavy Hitters,¿Tienes lo que hay que tener para manejar a tus superhéroes favoritos de Marvel? ¡Prepárate para la emocionante acción de pinball construida alrededor de las personalidades más explosivas de Marvel en Marvel Pinball: Heavy Hitters Pack.,2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2288,2357277,Pinball FX - Marvel Pinball:  Vengeance and Virtue,"Marvel Pinball vuelve con Vengeance and Virtue, un paquete de cuatro nuevas mesas de pinball magníficamente elaboradas: Ghost Rider, Moon Knight, Thor y X-Men.",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2289,2357279,Pinball FX - Marvel Pinball:  Cinematic Pack,"Mesas inspiradas en taquillazos del Marvel Cinematic Universe se unen en este emocionante pack que incluye &quot;Marvel's Guardians of the Galaxy&quot;, &quot;Marvel's Avengers: Age of Ultron&quot; y &quot;Marvel's Ant-Man&quot;.",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2290,2357271,Pinball FX - Star Wars™ Pinball:  The Force Awakens Pack,¡El pack Star Wars™ Pinball: The Force Awakens™ incluye dos emocionantes mesas nuevas basadas en la esperadísima película Star Wars™: El despertar de la fuerza™!,2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2291,2357321,Pinball FX - Marvel's Women of Power,"¡Forma equipo con las estelares superheroínas del universo Marvel en el pack doble Marvel's Women of Power, que combina dos mesas en las que aparecen Ms. Marvel, Spider-Gwen, Squirrel Girl, Black Widow, Captain Marvel y más en su lucha contra la villanía!",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,550.0,550.0,0,ARS$ 550.00,"ARS$ 550,00"
2292,2357290,Farcaster,"Farcaster combina a la perfección la jugabilidad clásica de los FPS con emocionantes secuencias de acción sobre raíles y shooters de oleadas. Monta en plataformas voladoras, acaba con tus enemigos, esquiva balas desde todas direcciones y corre y escala a través de impresionantes bases militares.",0,,game,Int10h Studio,Int10h Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 23","Acción, Indie",2024,1,,0.0,0.0,0,,
2293,2357350,Primal Fray,Primal Fray is a turn-based strategy roguelite. Enter the Rift and fight your way through enemies while building a team of primals and collecting buffs along the way. Outmaneuver your foes and surprise them with powerful combos of a well-built and synergistic team to learn the truth about the Rift.,0,,game,Tymoteusz Pietruszka,Tymoteusz Pietruszka,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,2024,1,,0.0,0.0,0,,
2294,2357340,Jake's Apple Harvest,A Sokoban game where you have to help Jake pick his apples.,0,,game,Nabonio,Nabonio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,2,Estrategia,13 SEP 2023,0,ARS,165.0,165.0,0,ARS$ 165.00,"ARS$ 165,00"
2295,2357320,Pinball FX - Marvel Pinball:  Avengers Chronicles,"Marvel's The Avengers (basado en la película de 2012 de Marvel Studios), Fear Itself, The Infinity Gauntlet y World War Hulk. ¡Los vengadores se unen!",2328760,Pinball FX,dlc,Zen Studios,Zen Studios,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 28","Casual, Simuladores",13 ABR 2023,0,ARS,765.0,765.0,0,ARS$ 765.00,"ARS$ 765,00"
2296,2357380,Tako no Himitsu: Ocean of Secrets,"Los animales salvajes desaparecen, el misterioso Templo de la Orden gana terreno y los vacíos de sombra pueblan la tierra. Reúne a seis héroes y a sus compañeros Pulpos y trabajen juntos para salvar un mundo consumido por los secretos de su pasado.",0,,game,Deneos,"Christophe Galati, Deneos",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",Por confirmarse,1,,0.0,0.0,0,,
2297,2357400,Mary Skelter Finale,The last installment of the dungeon-crawling RPG trilogy reaches its stunning conclusion! Will the Blood Maidens finally get their happily ever after?,0,,game,Idea Factory International,"Compile Heart, Idea Factory, Ghostlight LTD",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"3, 2","Rol, Estrategia",12 SEP 2023,0,ARS,2600.0,2600.0,0,ARS$ 2600.00,"ARS$ 2.600,00"
2298,2357390,Brave Archer,Brave Archer is a tower defense 3D game about fighting evil orcs!,0,,game,Andris game studio,Andris game studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4","Acción, Casual",1 ABR 2023,0,ARS,1400.0,1400.0,0,ARS$ 1400.00,"ARS$ 1.400,00"
2299,2357430,Fingernail Floss,A short spooky-fun visual novel where you are a special guest for a special test! Is death a game to you? Do you like color schemes that involve the color black? EXPERIENCE FINGERNAIL FLOSS! !,0,,game,Pinecone INDIGO,"Bbluje, Vicen_non",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",28 JUL 2023,0,,0.0,0.0,0,,
2300,2357480,Fantasy Grounds - Artificer Dice Pack,"&quot; Artificer Dice Pack Artificers rely upon rods, staves, and wands imbued with power to achieve their goals. This set of dice are similarly imbued with mystical energy. Roll your attack with style and become the envy of your gaming table.",1196310,Fantasy Grounds Unity,dlc,,"SmiteWorks USA, LLC",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,1,0,"23, 3, 2","Indie, Rol, Estrategia",14 MAR 2023,0,ARS,400.0,400.0,0,ARS$ 400.00,"ARS$ 400,00"
2301,2357450,SokoLab,"¡Sokolab es un juego de Sokoban en el que juegas como un lindo robot! Empuja los bloques hacia la meta para llegar al final del nivel. Se introducen nuevas mecánicas a lo largo del juego, ¡añadiendo capas de complejidad a los rompecabezas! ¿Puedes llegar al último nivel?",0,,game,Afil Games,Afil Games,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 2","Casual, Estrategia",11 ABR 2023,0,ARS,165.0,165.0,0,ARS$ 165.00,"ARS$ 165,00"
2302,2356790,The Forgotten Tapes: Twisted Forms,"The second collection in the widely received &quot;Forgotten Tapes&quot; series, where we explore the theme of &quot;Body Horror&quot; with 8 unique games from different developers. Explore a morgue after hours &amp; experiment on 8 poor souls who have lost their way. Can you make it through the night?",0,,game, Bloody Vulpine,"Aaron Wise, Lachlan Shelton, TobiasM, Elegant Crow, Sulfer, D. Zenith, Adriano Silva, Jamie, Razorshark, Vladimere Lhore, Dreamchaser Games, Saxon Software",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23","Acción, Aventura, Indie",Próximamente,1,,0.0,0.0,0,,
2303,2356720,Western Quest,"Western Quest is a Western/Steampunk 16-bit JRPG with turn-based combat. The story is about Clyde, a lost wanderer who travels from town to town seeking revenge.",0,,game,DreamVeloper Studio,DreamVeloper Studio,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",Próximamente,1,,0.0,0.0,0,,
2304,2356850,Inside A Dungeon,"What will you find inside a dungeon? A treasure chest filled with gold and traps, a battle against the dangerous forces and greedy desires of humanity, or a place full of misery waiting for your demise.",0,,game,aa11,aa11,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 3, 2","Indie, Rol, Estrategia",Por confirmarse,1,,0.0,0.0,0,,
2305,2356890,Power Vacuum,"Power Vacuum is a fast-paced, competitive strategy game. It aims for minimalism, stripping away all the unnecessary detail to let you play as fast as you can. Power Vacuum features a “play against your past self” system that automatically records the games you (and your friends!) play.",0,,game,Delicious Lines,Delicious Lines,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"23, 2","Indie, Estrategia",3 JUL 2023,0,ARS,835.0,835.0,0,ARS$ 835.00,"ARS$ 835,00"
2306,2356730,스쿨라이프,School Life is a visual novel game with a school background and a light atmosphere.,0,,game,teamgane,parcaee,1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"4, 37, 23, 28","Casual, Free to Play, Indie, Simuladores",5 ABR 2023,0,,0.0,0.0,0,,
2307,2356840,Estrategia de sueños voluntad Playtest,,0,,game,,,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,,,23 MAR 2023,0,,0.0,0.0,0,,
2308,2357510,ROMPICHE-8,"Save the planet Zionx from the great Zblure! In an absurd FPS inspired by the 90s, you play as ROMPICHE-8, a robot in charge of bringing peace and rest to the inhabitants of the planet Zionx, threatened by a terrible space lord.",0,,game,MIAMO,MIAMO,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25","Acción, Aventura",Por confirmarse,1,,0.0,0.0,0,,
2309,2356910,Gifted Island,"When Ronnie's grandmother dies, he visits his hometown island to inherit her estate. He is confronted by two spirits and two men and women who are after his inheritance. This is a visual novel adventure game in which the story is told by searching for objects and making choices.",0,,game,FukuroDo,FukuroDo,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",2024,1,,0.0,0.0,0,,
2310,2356920,BROWN BOB,Join Brown Bob in his thrilling adventure and help him save his beloved pet!,0,,game,IVAN SHEPTUNOV,IVAN SHEPTUNOV,0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 25, 23, 3","Acción, Aventura, Indie, Rol",Próximamente,1,,0.0,0.0,0,,
2311,2357020,Save The Queen,"In this short but very fun game, you have to do parkour in a dungeon to save the queen who was taken by the big bad guy but watch out for the dangerous lava that sends you back to the beginning no matter where you are. Hope to see you in paradise.",0,,game,Leigh-Ann Brown,"Leigh-Ann Brown, Riley Brown",0,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"25, 4, 23","Aventura, Casual, Indie",29 MAR 2023,0,ARS,82.0,82.0,0,ARS$ 82.00,"ARS$ 82,00"
2312,2356930,Roguebot,Fast-paced Roguelike shooter in a dystopian steampunk future.,0,,game,Leonhard Robin Schnaitl,"Leonhard Robin Schnaitl, Alexander Hoedlmoser, Jakob Stelzer, Florentin Frrokaj",1,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,No hay soporte para este tipo de idioma,1,0,0,"1, 4, 37, 23","Acción, Casual, Free to Play, Indie",17 MAY 2023,0,,0.0,0.0,0,,
